,count,mean,std,min,25%,50%,75%,max,ski_resort
280,35.0,314.4,102.38456914984796,165.0,242.0,275.0,377.5,555.0,Tahoe Donner
281,35.0,331.51428571428573,170.12700643733118,115.0,213.0,286.0,399.5,840.0,Tamarack
282,35.0,401.45714285714286,175.9726487532756,145.0,277.0,359.0,491.0,799.0,Taos Ski Valley
283,35.0,737.8,370.3880159413114,115.0,414.5,740.0,905.5,1695.0,Telluride
284,35.0,188.4857142857143,73.02069466075693,71.0,125.5,202.0,220.5,359.0,Terry Peak
285,35.0,152.57142857142858,60.78423059540715,86.0,100.5,145.0,182.0,350.0,Teton Pass
286,35.0,278.8857142857143,101.45783575936748,100.0,216.5,275.0,334.0,500.0,Boyne Highlands
287,34.0,295.1470588235294,92.45543803038508,116.0,242.25,293.5,342.75,548.0,The Homestead
288,32.0,312.75,127.12071986641217,120.0,224.5,304.5,379.25,695.0,Thunder Ridge
289,33.0,266.4848484848485,175.14460475777602,124.0,164.0,204.0,315.0,1039.0,Timber Ridge
290,34.0,218.41176470588235,85.35704605914475,121.0,152.5,193.0,266.75,480.0,Timberline
291,35.0,289.74285714285713,103.92342850193424,138.0,218.5,271.0,328.0,601.0,Timberline Lodge
292,35.0,284.0,169.1605572160575,99.0,187.5,226.0,349.0,875.0,Titus Mountain
293,35.0,286.74285714285713,165.62490272710002,111.0,185.5,229.0,308.5,755.0,Toggenburg Mountain
294,35.0,215.71428571428572,96.33476296032418,95.0,150.5,220.0,259.0,570.0,Treetops
295,35.0,272.0571428571429,112.54775270371,113.0,187.5,239.0,350.0,579.0,Trollhaugen
296,35.0,269.8285714285714,165.38039675321892,103.0,166.5,200.0,302.0,900.0,Tussey Mountain
297,35.0,237.2,110.82386661619738,90.0,170.5,220.0,269.5,651.0,Tyrol Basin
298,34.0,462.1764705882353,217.26739154689096,242.0,319.25,375.0,537.0,1100.0,Vail
299,35.0,237.34285714285716,101.38364610467997,87.0,172.5,240.0,289.0,600.0,Villa Olivia
300,35.0,306.3142857142857,183.85748499834315,127.0,183.5,230.0,381.0,850.0,Waterville Valley
301,35.0,169.8,70.12836968940685,78.0,115.5,157.0,192.0,398.0,Welch Village
302,33.0,244.12121212121212,94.34999919705801,97.0,180.0,232.0,286.0,500.0,West Mountain
303,35.0,225.4,77.7269731363648,89.0,186.5,224.0,256.0,436.0,Whalebk
304,33.0,245.5151515151515,84.40568746096187,139.0,186.0,212.0,295.0,527.0,White Pass
305,35.0,190.34285714285716,144.24447035117416,69.0,112.0,150.0,236.5,900.0,White Pine
306,35.0,241.17142857142858,114.9556143792504,75.0,147.0,225.0,307.5,470.0,Whitecap Mountain
307,35.0,174.14285714285714,55.86756549152272,55.0,133.0,165.0,210.5,305.0,Whiteface Mountain
308,34.0,280.6764705882353,123.7369449711853,96.0,193.75,262.5,311.25,612.0,Whitefish Mountain
309,34.0,236.73529411764707,97.33550500592965,100.0,185.25,218.5,279.25,495.0,Whitetail
310,34.0,236.76470588235293,95.88062616688158,101.0,170.0,216.5,291.25,520.0,Whusett
311,35.0,251.28571428571428,104.41702910151463,113.0,175.0,211.0,312.5,539.0,Wild Mountain Ski Snowboard Area
312,24.0,130.04166666666666,29.004466172833016,79.0,108.0,127.0,146.25,200.0,Wildcat Mountain
313,32.0,227.5,83.80430353103938,106.0,171.0,214.0,273.5,485.0,Willamette Pass
314,35.0,265.57142857142856,212.5510714703487,99.0,152.5,197.0,274.5,995.0,Willard Mountain
315,34.0,241.91176470588235,84.59112627974812,92.0,191.75,226.5,274.5,506.0,Wilmot Mountain
316,32.0,413.53125,256.45800566438714,135.0,293.0,346.5,477.0,1555.0,Windham Mountain
317,35.0,305.4,121.62289838580853,101.0,208.0,277.0,407.5,575.0,Winter Park
318,33.0,219.21212121212122,95.24303044572264,117.0,150.0,185.0,273.0,588.0,Wintergreen
319,33.0,226.72727272727272,143.89759221562585,96.0,148.0,179.0,233.0,690.0,Winterplace Ski
320,35.0,259.6857142857143,97.16746351730373,116.0,205.5,247.0,313.0,661.0,Wisp
321,35.0,227.17142857142858,66.74600041522018,127.0,173.5,217.0,276.5,400.0,Wolf Creek
322,33.0,207.96969696969697,63.688933913438234,80.0,153.0,205.0,261.0,327.0,Wolf Ridge Ski
323,34.0,305.38235294117646,145.60823626094498,125.0,186.75,285.0,367.0,700.0,Woodbury
324,35.0,225.17142857142858,120.49786078508413,85.0,144.5,193.0,250.5,666.0,Woods Valley
325,35.0,297.0571428571429,139.47104756630927,132.0,199.5,250.0,358.0,658.0,Yawgoo Valley
326,34.0,249.02941176470588,99.79782146590408,131.0,184.5,234.0,275.0,559.0,Badger Pass
327,34.0,222.41176470588235,72.24458358519,107.0,166.75,218.5,249.75,429.0,Mt. Bachelor
328,35.0,271.48571428571427,158.19800910262308,80.0,159.0,250.0,310.5,750.0,Mt. Bohemia
329,32.0,197.28125,72.61886113080736,120.0,143.75,179.0,230.25,411.0,Shawnee Mountain
330,34.0,233.55882352941177,97.2373513396147,101.0,161.5,212.5,291.25,520.0,Wachusett Mountain
